Model,Run_Dir,Parameters,Test_Acc_%,Val_Acc_%,Best_Epoch,Training_Time,Finished,Batch_Size,Learning_Rate
lstm_autoencoder,lstm_autoencoder_20251129_201505_beat_wise,443527,98.95,98.76,19,0:15:45,2025-11-29 20:30:41,64,0.001
simple_cnn,simple_cnn_20251128_225939_beat_wise_stratified,64966,98.36,98.44,19,0:08:33,2025-11-28 23:08:03,64,0.001
lstm_autoencoder,lstm_autoencoder_20251129_205008_curated_patient_wise,443527,91.54,93.28,9,0:16:09,2025-11-29 21:06:00,64,0.001
simple_cnn,simple_cnn_20251128_215353_patient_wise_stratified,64966,90.03,90.19,2,0:07:45,2025-11-28 22:01:35,64,0.001
simple_cnn,simple_cnn_20251129_161558_optimal_patient_wise,64966,89.74,88.64,17,0:11:32,2025-11-29 16:27:16,64,0.001
simple_cnn,simple_cnn_20251129_015914_curated_patient_wise,64966,84.02,93.78,10,0:11:16,2025-11-29 02:10:15,64,0.001
simple_cnn,simple_cnn_20251128_210025_baseline,64966,83.88,97.36,3,0:07:46,2025-11-28 21:08:08,64,0.001
simple_cnn,simple_cnn_20251129_014633_curated_patient_wise,64966,82.3,94.46,18,0:11:07,2025-11-29 01:57:37,64,0.001
lstm_autoencoder,lstm_autoencoder_20251129_195909_patient_wise,443527,82.06,97.25,15,0:14:32,2025-11-29 20:13:38,64,0.001
complex_cnn,complex_cnn_20251128_211011_baseline,3349190,81.48,97.11,1,0:21:32,2025-11-28 21:31:40,64,0.001
complex_cnn,complex_cnn_20251128_220935_patient_wise_stratified,3349190,80.01,82.45,10,0:10:15,2025-11-28 22:19:47,64,0.001
complex_cnn,complex_cnn_20251129_165643_optimal_patient_wise,3349190,72.29,75.87,9,0:13:19,2025-11-29 17:09:47,64,0.001
